Cube|Hash
"    [38;5;214mO[0m[38;5;214mO[0m[38;5;10mG[0m
    [38;5;214mO[0m[38;5;214mO[0m[38;5;10mG[0m
    [38;5;9mR[0m[38;5;9mR[0m[38;5;9mR[0m
[38;5;15mW[0m[38;5;15mW[0m[38;5;10mG[0m [38;5;15mW[0m[38;5;15mW[0m[38;5;15mW[0m [38;5;11mY[0m[38;5;12mB[0m[38;5;12mB[0m [38;5;214mO[0m[38;5;11mY[0m[38;5;11mY[0m
[38;5;214mO[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;15mW[0m[38;5;15mW[0m[38;5;15mW[0m [38;5;11mY[0m[38;5;10mG[0m[38;5;9mR[0m [38;5;12mB[0m[38;5;12mB[0m[38;5;12mB[0m
[38;5;214mO[0m[38;5;11mY[0m[38;5;12mB[0m [38;5;9mR[0m[38;5;10mG[0m[38;5;10mG[0m [38;5;15mW[0m[38;5;10mG[0m[38;5;9mR[0m [38;5;12mB[0m[38;5;12mB[0m[38;5;12mB[0m
    [38;5;10mG[0m[38;5;214mO[0m[38;5;214mO[0m
    [38;5;9mR[0m[38;5;9mR[0m[38;5;9mR[0m
    [38;5;11mY[0m[38;5;11mY[0m[38;5;11mY[0m"|68620
"    [38;5;214mO[0m[38;5;12mB[0m[38;5;15mW[0m
    [38;5;214mO[0m[38;5;15mW[0m[38;5;12mB[0m
    [38;5;214mO[0m[38;5;12mB[0m[38;5;15mW[0m
[38;5;11mY[0m[38;5;11mY[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;214mO[0m[38;5;9mR[0m [38;5;10mG[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;9mR[0m[38;5;12mB[0m
[38;5;10mG[0m[38;5;10mG[0m[38;5;10mG[0m [38;5;12mB[0m[38;5;214mO[0m[38;5;9mR[0m [38;5;10mG[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;9mR[0m[38;5;15mW[0m
[38;5;11mY[0m[38;5;11mY[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;214mO[0m[38;5;9mR[0m [38;5;10mG[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;9mR[0m[38;5;12mB[0m
    [38;5;9mR[0m[38;5;15mW[0m[38;5;12mB[0m
    [38;5;9mR[0m[38;5;12mB[0m[38;5;15mW[0m
    [38;5;9mR[0m[38;5;15mW[0m[38;5;12mB[0m"|94154
"    [38;5;214mO[0m[38;5;12mB[0m[38;5;9mR[0m
    [38;5;11mY[0m[38;5;12mB[0m[38;5;10mG[0m
    [38;5;214mO[0m[38;5;12mB[0m[38;5;9mR[0m
[38;5;11mY[0m[38;5;9mR[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;214mO[0m[38;5;12mB[0m [38;5;10mG[0m[38;5;214mO[0m[38;5;10mG[0m [38;5;15mW[0m[38;5;9mR[0m[38;5;12mB[0m
[38;5;11mY[0m[38;5;9mR[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;11mY[0m[38;5;12mB[0m [38;5;10mG[0m[38;5;214mO[0m[38;5;10mG[0m [38;5;15mW[0m[38;5;10mG[0m[38;5;12mB[0m
[38;5;11mY[0m[38;5;9mR[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;214mO[0m[38;5;12mB[0m [38;5;10mG[0m[38;5;214mO[0m[38;5;10mG[0m [38;5;15mW[0m[38;5;9mR[0m[38;5;12mB[0m
    [38;5;9mR[0m[38;5;15mW[0m[38;5;214mO[0m
    [38;5;10mG[0m[38;5;15mW[0m[38;5;11mY[0m
    [38;5;9mR[0m[38;5;15mW[0m[38;5;214mO[0m"|96439
"    [38;5;214mO[0m[38;5;12mB[0m[38;5;15mW[0m
    [38;5;12mB[0m[38;5;12mB[0m[38;5;9mR[0m
    [38;5;214mO[0m[38;5;12mB[0m[38;5;15mW[0m
[38;5;11mY[0m[38;5;10mG[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;214mO[0m[38;5;9mR[0m [38;5;10mG[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;9mR[0m[38;5;12mB[0m
[38;5;11mY[0m[38;5;10mG[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;9mR[0m[38;5;9mR[0m [38;5;10mG[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;214mO[0m[38;5;12mB[0m
[38;5;11mY[0m[38;5;10mG[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;214mO[0m[38;5;9mR[0m [38;5;10mG[0m[38;5;11mY[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;9mR[0m[38;5;12mB[0m
    [38;5;9mR[0m[38;5;15mW[0m[38;5;12mB[0m
    [38;5;15mW[0m[38;5;15mW[0m[38;5;214mO[0m
    [38;5;9mR[0m[38;5;15mW[0m[38;5;12mB[0m"|94497
"    [38;5;214mO[0m[38;5;214mO[0m[38;5;214mO[0m
    [38;5;214mO[0m[38;5;214mO[0m[38;5;214mO[0m
    [38;5;10mG[0m[38;5;11mY[0m[38;5;15mW[0m
[38;5;15mW[0m[38;5;15mW[0m[38;5;9mR[0m [38;5;12mB[0m[38;5;15mW[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;12mB[0m[38;5;12mB[0m [38;5;11mY[0m[38;5;11mY[0m[38;5;11mY[0m
[38;5;11mY[0m[38;5;11mY[0m[38;5;9mR[0m [38;5;12mB[0m[38;5;15mW[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;10mG[0m[38;5;10mG[0m [38;5;12mB[0m[38;5;12mB[0m[38;5;12mB[0m
[38;5;10mG[0m[38;5;10mG[0m[38;5;9mR[0m [38;5;12mB[0m[38;5;15mW[0m[38;5;10mG[0m [38;5;214mO[0m[38;5;11mY[0m[38;5;11mY[0m [38;5;15mW[0m[38;5;15mW[0m[38;5;15mW[0m
    [38;5;11mY[0m[38;5;10mG[0m[38;5;12mB[0m
    [38;5;9mR[0m[38;5;9mR[0m[38;5;9mR[0m
    [38;5;9mR[0m[38;5;9mR[0m[38;5;9mR[0m"|66430
